Subiect  Stimul  Banda  Canal  PSD  SampEn  RMS  StdDev

15  27  Beta  FC1 0.3295 1.5409 0.8733 2.8314
15  27  Beta  FC2 0.8462 1.6842 0.9443 3.2021
15  27  Beta  Fp1 0.9747 1.8696 1.5808 6.5233
15  27  Beta  Fp2 0.5757 1.8112 1.1202 4.0045
15  27  Beta  F3 0.9899 1.845 1.4726 5.3301
15  27  Beta  F4 1.6747 1.7657 1.8536 3.7446
15  27  Beta  O1 1.0048 1.5292 1.0209 3.3063
15  27  Beta  O2 1.0576 1.8731 1.8392 6.7743
15  27  Beta  P7 1.0305 1.9197 1.1051 4.0237
15  27  Beta  P8 0.6347 1.9696 0.9604 4.1098
15  27  Beta  T7 2.27 1.9672 2.3708 6.8958
15  27  Beta  T8 0.6113 1.6085 1.1139 2.7274
15  27  Gamma  Cz 0.1349 1.6191 2.2048 7.3483
15  27  Gamma  Fz 0.1739 2.0265 1.1235 3.5777
15  27  Gamma  FC1 0.0669 1.8585 0.8432 2.5039
15  27  Gamma  FC2 0.1711 1.9691 0.8537 2.7768
15  27  Gamma  Fp1 1.06 2.1065 1.5114 5.9673
15  27  Gamma  Fp2 0.2708 2.0368 1.2136 3.7402
15  27  Gamma  F3 0.4798 2.0613 1.5231 4.9996
15  27  Gamma  F4 0.2194 1.9751 2.4545 3.9101
15  27  Gamma  O1 0.1259 1.7744 1.5999 3.1793
15  27  Gamma  O2 1.7657 2.0266 1.753 6.5779
15  27  Gamma  P7 0.4798 2.0033 0.9161 3.675
15  27  Gamma  P8 0.5378 2.0845 0.9209 3.856
15  27  Gamma  T7 1.7944 2.0382 1.5981 6.4068
15  27  Gamma  T8 0.0545 1.6722 1.4513 2.8189

15  28  Alpha  Cz 0.5612 1.1719 1.5431 6.1799
15  28  Alpha  Fz 1.396 1.3632 1.6139 3.2901
15  28  Alpha  FC1 0.2619 1.2756 1.0659 2.6421
15  28  Alpha  FC2 0.1895 1.3721 0.8819 2.5439
15  28  Alpha  Fp1 1.9978 1.8653 1.7486 4.543
15  28  Alpha  Fp2 1.1641 1.5223 1.3283 3.514
15  28  Alpha  F3 1.117 1.483 1.7755 4.9786
15  28  Alpha  F4 1.0237 1.3704 1.6335 3.7348
15  28  Alpha  O1 0.966 1.1625 2.0641 3.7509
15  28  Alpha  O2 0.8321 1.6412 1.1697 3.7745
15  28  Alpha  P7 0.4955 1.5279 1.0513 3.2124
15  28  Alpha  P8 0.3183 1.6657 0.8275 2.8934
15  28  Alpha  T7 0.7463 1.2902 1.5982 4.4007
15  28  Alpha  T8 0.28 1.2449 1.068 2.7006
15  28  Beta  Cz 0.6308 1.6951 1.4828 6.0096
15  28  Beta  Fz 0.435 1.6353 1.1007 3.2514
15  28  Beta  FC1 0.3729 1.5223 1.1946 2.7592
15  28  Beta  FC2 0.4144 1.5532 0.7471 2.5606
15  28  Beta  Fp1 0.7539 1.7874 1.3829 5.4019
15  28  Beta  Fp2 0.3988 1.6477 1.1228 3.7378
15  28  Beta  F3 0.8191 1.6902 1.7126 5.1178
15  28  Beta  F4 0.2831 1.7186 0.902 3.3139
15  28  Beta  O1 0.3088 1.539 0.966 2.9642
15  28  Beta  O2 0.4582 1.7691 1.0745 3.9759
15  28  Beta  P7 0.6404 1.6433 1.2851 3.524
15  28  Beta  P8 0.3015 1.7602 1.0878 3.2242
15  28  Beta  T7 1.1646 1.4548 1.4085 4.5479
15  28  Beta  T8 0.1936 1.5573 0.6692 2.4167
15  28  Gamma  Cz 0.3118 1.8965 2.2388 5.1255
15  28  Gamma  Fz 0.0994 1.8117 1.0921 2.9311
15  28  Gamma  FC1 0.0749 1.7243 1.0035 2.3325
15  28  Gamma  FC2 0.0753 1.8117 0.6308 2.1973
15  28  Gamma  Fp1 1.0573 2.0682 1.1961 4.9909
15  28  Gamma  Fp2 0.2804 1.9412 0.9751 3.2782
15  28  Gamma  F3 0.3577 1.9954 1.297 4.5213
15  28  Gamma  F4 0.2051 1.93 1.1269 3.1616
15  28  Gamma  O1 0.1048 1.6744 1.4207 2.9702
15  28  Gamma  O2 0.479 2.0773 0.9306 3.7189
15  28  Gamma  P7 0.1448 1.9299 1.0805 3.1053
15  28  Gamma  P8 0.4754 2.0576 0.7256 2.8221
15  28  Gamma  T7 0.2639 1.6419 1.1893 4.1445
15  28  Gamma  T8 0.0772 1.6801 0.752 2.2332

15  36  Alpha  Cz 2.6638 1.042 4.5668 8.6482
15  36  Alpha  Fz 0.9159 1.6378 1.7851 3.7442
15  36  Alpha  FC1 0.3298 1.3678 1.0986 2.6325
15  36  Alpha  FC2 1.1758 1.4119 1.273 2.8326
15  36  Alpha  Fp1 2.0652 1.8158 1.4637 4.2774
15  36  Alpha  Fp2 1.463 1.6397 1.6606 4.4953
15  36  Alpha  F3 2.6501 1.6631 1.9739 6.1828
15  36  Alpha  F4 2.81 1.4585 2.6149 5.3302
15  36  Alpha  O1 9.4607 1.1306 3.2766 5.4155
15  36  Alpha  O2 6.2965 1.7395 2.2966 5.2272
15  36  Alpha  P7 2.4958 1.6013 1.858 4.4076
15  36  Alpha  P8 3.2015 1.6149 1.9812 3.8955
15  36  Alpha  T7 0.5196 1.9072 1.4781 4.7199
15  36  Alpha  T8 2.3783 1.2826 1.5299 3.4878
15  36  Beta  Cz 1.1125 1.4742 3.9843 8.2864
15  36  Beta  Fz 0.4473 1.9162 1.2258 3.9604
15  36  Beta  FC1 0.4076 1.5731 1.0146 2.868
15  36  Beta  FC2 0.4428 1.5943 0.8194 2.8973
15  36  Beta  Fp1 0.504 1.7906 1.4232 4.9791
15  36  Beta  Fp2 0.5541 1.873 1.5391 4.6226
15  36  Beta  F3 1.2597 1.7314 1.71 6.7005
15  36  Beta  F4 0.9468 1.662 1.3518 4.9958
15  36  Beta  O1 0.7199 1.52 1.995 4.2097
15  36  Beta  O2 1.9612 1.7001 1.4539 5.6115
15  36  Beta  P7 0.9138 1.7633 1.0897 4.4732
15  36  Beta  P8 0.8647 1.7987 1.1736 3.8541
15  36  Beta  T7 1.2576 1.8223 1.5183 5.7539
15  36  Beta  T8 0.4789 1.5947 1.0088 3.3387
15  36  Gamma  Cz 0.3061 1.7049 2.3158 6.7048
15  36  Gamma  Fz 0.5951 2.1135 1.2288 3.8045
15  36  Gamma  FC1 0.0566 1.8511 0.8859 2.3692
15  36  Gamma  FC2 0.1037 1.9432 0.8386 2.5387
15  36  Gamma  Fp1 0.9876 2.0811 1.32 4.7262
15  36  Gamma  Fp2 0.5537 2.0336 1.1616 4.2825
15  36  Gamma  F3 1.6292 2.0605 1.5059 6.1391
15  36  Gamma  F4 0.4723 1.9175 1.8022 4.6827
15  36  Gamma  O1 0.1431 1.7319 2.2518 4.187
15  36  Gamma  O2 0.6935 2.0857 1.5843 5.2792
15  36  Gamma  P7 0.4355 2.1177 1.2599 4.1358
15  36  Gamma  P8 0.3153 1.9963 1.3146 3.5366
15  36  Gamma  T7 1.5859 2.0754 1.4541 5.7074
15  36  Gamma  T8 0.1241 1.8121 1.0277 2.8965

15  38  Alpha  Cz 1.2338 1.1043 2.2362 12.0006
15  38  Alpha  Fz 1.5475 1.6824 1.302 3.9688
15  38  Alpha  FC1 0.9399 1.321 1.1823 3.1549
15  38  Alpha  FC2 2.4108 1.7323 1.6239 4.3357
15  38  Alpha  Fp1 1.0618 1.7724 1.1885 3.9917
15  38  Alpha  Fp2 1.8896 1.7723 1.703 4.9805
15  38  Alpha  F3 2.5739 1.8082 1.8162 7.1825
15  38  Alpha  F4 1.5936 1.7955 1.7991 5.2981
15  38  Alpha  O1 1.811 1.5495 1.9883 4.694
15  38  Alpha  O2 2.5484 1.6303 2.0165 4.8941
15  38  Alpha  P7 1.0454 1.8982 1.4527 5.2251
15  38  Alpha  P8 1.8889 1.674 1.6746 4.0808
15  38  Alpha  T7 1.3683 1.8839 1.8523 6.6768
15  38  Alpha  T8 0.7653 1.5889 1.7617 3.7649
15  38  Beta  Cz 0.865 1.5546 1.93 11.6426
15  38  Beta  Fz 0.528 1.7398 1.4502 4.5875
15  38  Beta  FC1 0.2619 1.4822 1.3684 3.1785
15  38  Beta  FC2 1.0782 1.7428 1.4973 5.0126
15  38  Beta  Fp1 1.2286 1.8466 1.5019 4.7315
15  38  Beta  Fp2 1.1256 1.958 1.4857 5.8326
15  38  Beta  F3 1.8693 1.872 2.4063 8.9345
15  38  Beta  F4 1.3549 1.8736 1.5311 5.9443
15  38  Beta  O1 0.631 1.7799 1.1356 4.3375
15  38  Beta  O2 1.0566 1.7391 1.7079 5.3166
15  38  Beta  P7 1.1282 1.9276 1.5652 6.2271
15  38  Beta  P8 0.3725 1.7644 1.2565 4.2713
15  38  Beta  T7 2.1881 1.8803 2.6795 8.6115
15  38  Beta  T8 0.8472 1.7634 1.1248 3.7258
15  38  Gamma  Cz 1.3068 1.7602 1.9462 10.0498
15  38  Gamma  Fz 0.5901 2.0012 1.2786 4.0852
15  38  Gamma  FC1 0.1251 1.7641 1.1101 2.8069
15  38  Gamma  FC2 0.852 2.0432 1.4644 4.3461
15  38  Gamma  Fp1 0.8959 2.1358 1.3068 4.4129
15  38  Gamma  Fp2 2.1067 2.0886 1.5922 5.6236
15  38  Gamma  F3 5.0148 2.0151 2.2219 8.7411
15  38  Gamma  F4 1.8724 1.9707 1.464 5.9558
15  38  Gamma  O1 0.5745 2.0115 1.2192 4.2042
15  38  Gamma  O2 0.8797 2.0757 1.5793 4.8692
15  38  Gamma  P7 1.5942 2.0941 1.4955 5.7024
15  38  Gamma  P8 0.5012 2.0187 1.1562 3.9843
15  38  Gamma  T7 5.0034 2.0654 2.2074 8.4971
15  38  Gamma  T8 0.4573 2.0446 1.254 3.6365

16  1  Alpha  Cz 2.2745 1.05 3.7303 14.7511
16  1  Alpha  Fz 8.9776 1.1245 4.6827 10.8136
16  1  Alpha  FC1 27.3538 0.679 6.3979 13.5454
16  1  Alpha  FC2 52.6731 0.7852 8.2846 18.1264
16  1  Alpha  Fp1 7.3829 1.3849 3.6544 9.5938
16  1  Alpha  Fp2 20.9903 0.8997 6.1592 13.2508
16  1  Alpha  F3 0.8562 1.416 1.82 4.1532
16  1  Alpha  F4 0.6114 1.2216 1.6004 4.1689
16  1  Alpha  O1 28.8583 0.664 6.7339 13.5807
16  1  Alpha  O2 127.3985 0.5426 13.9612 28.9263
16  1  Alpha  P7 90.9225 0.5708 12.2297 25.3062
16  1  Alpha  P8 1.0302 1.3302 1.4554 4.1318
16  1  Alpha  T7 14.3865 1.3925 4.9904 12.002
16  1  Alpha  T8 0.4728 1.2476 1.459 3.4565
16  1  Beta  Cz 3.196 1.449 3.3311 14.1235
16  1  Beta  Fz 2.2951 1.4533 4.3268 10.2959
16  1  Beta  FC1 2.0791 0.7741 6.3542 13.4918
16  1  Beta  FC2 4.5376 0.8863 8.1266 18.0562
16  1  Beta  Fp1 4.1983 1.6578 3.5793 9.9088
16  1  Beta  Fp2 3.2588 1.1121 5.768 12.7383
16  1  Beta  F3 0.587 1.733 1.1821 3.9742
16  1  Beta  F4 0.6315 1.5481 1.1388 3.8616
16  1  Beta  O1 2.3762 0.7573 6.3055 13.038
16  1  Beta  O2 7.2319 0.6021 13.4409 28.2709
16  1  Beta  P7 4.4086 0.623 11.4464 24.1432
16  1  Beta  P8 0.7354 1.5057 1.4793 4.3375
16  1  Beta  T7 2.6767 1.6796 4.6664 12.5788
16  1  Beta  T8 0.5423 1.4496 1.1315 3.3464
16  1  Gamma  Cz 0.8874 1.7579 2.6102 12.4097
16  1  Gamma  Fz 0.7543 1.6445 3.1903 9.2058
16  1  Gamma  FC1 0.1063 0.8837 4.915 11.4634
16  1  Gamma  FC2 0.618 1.0518 6.3892 15.5247
16  1  Gamma  Fp1 1.4052 1.8821 2.9968 9.0288
16  1  Gamma  Fp2 0.4687 1.3804 4.385 11.1254
16  1  Gamma  F3 0.4028 1.8152 1.3062 3.7923
16  1  Gamma  F4 0.1028 1.7483 1.0832 3.4461
16  1  Gamma  O1 0.143 0.8934 4.5869 11.154
16  1  Gamma  O2 0.596 0.6478 10.3785 24.3367
16  1  Gamma  P7 0.335 0.7223 8.64 20.9476
16  1  Gamma  P8 0.1337 1.7859 1.1964 3.8084
16  1  Gamma  T7 4.3674 1.8676 3.3843 11.6159
16  1  Gamma  T8 0.0719 1.664 0.9796 2.9242

16  2  Alpha  Cz 6.7739 0.7122 5.7293 19.5856
16  2  Alpha  Fz 4.8979 1.0767 3.5871 9.6929
16  2  Alpha  FC1 7.5764 0.7594 5.8045 10.4143
16  2  Alpha  FC2 28.2121 0.8799 9.744 15.2876
16  2  Alpha  Fp1 16.8962 1.1875 5.9091 10.7838
16  2  Alpha  Fp2 6.5832 0.9115 4.4312 10.7616
16  2  Alpha  F3 0.2741 1.349 1.154 3.213
16  2  Alpha  F4 0.3054 1.224 1.3409 3.7635
16  2  Alpha  O1 6.272 0.7127 5.4619 10.3857
16  2  Alpha  O2 46.1475 0.663 13.9991 22.046
16  2  Alpha  P7 24.8915 0.678 10.9651 18.7836
16  2  Alpha  P8 0.7241 1.1876 2.0813 4.4144
16  2  Alpha  T7 10.8315 0.8986 5.4888 9.146
16  2  Alpha  T8 0.8921 1.3035 1.3451 3.0456
16  2  Beta  Cz 1.9837 1.116 5.0924 18.412
16  2  Beta  Fz 2.4215 1.3347 3.5856 9.4642
16  2  Beta  FC1 0.5096 0.8314 5.4895 9.9974
16  2  Beta  FC2 1.8015 1.0222 9.2341 15.1508
16  2  Beta  Fp1 3.2849 1.358 5.588 10.5705
16  2  Beta  Fp2 1.5857 1.1713 4.7382 10.3172
16  2  Beta  F3 0.3154 1.5973 1.0098 3.2365
16  2  Beta  F4 0.4757 1.4726 1.1936 3.6742
16  2  Beta  O1 0.706 0.7831 5.1551 10.0374
16  2  Beta  O2 1.6605 0.6778 13.2182 21.7642
16  2  Beta  P7 2.4189 0.7669 10.3316 18.2687
16  2  Beta  P8 0.3182 1.4639 1.9718 4.5141
16  2  Beta  T7 0.5837 1.0623 5.2001 9.0418
16  2  Beta  T8 0.2646 1.4678 1.2792 3.183
16  2  Gamma  Cz 1.0708 1.4096 3.5042 14.4217
16  2  Gamma  Fz 0.7301 1.6442 2.8337 8.2624
16  2  Gamma  FC1 0.1013 0.9915 4.0561 8.5183
16  2  Gamma  FC2 0.7319 1.2456 6.8386 12.6569
16  2  Gamma  Fp1 1.3673 1.6029 4.1416 9.0016
16  2  Gamma  Fp2 0.4234 1.397 3.7658 8.9765
16  2  Gamma  F3 0.1537 1.7459 0.8055 3.0428
16  2  Gamma  F4 0.2047 1.6718 0.931 3.197
16  2  Gamma  O1 0.147 0.8895 3.8704 8.5795
16  2  Gamma  O2 0.3853 0.8528 9.7676 18.1214
16  2  Gamma  P7 0.3611 0.8818 7.6278 15.4235
16  2  Gamma  P8 0.1023 1.5539 1.4576 4.3471
16  2  Gamma  T7 0.1573 1.2659 3.8545 7.6723
16  2  Gamma  T8 0.0681 1.6844 0.9513 2.7017

16  3  Alpha  Cz 5.6152 1.2731 2.8146 8.1076
16  3  Alpha  Fz 3.8902 1.2071 3.0216 6.9085
16  3  Alpha  FC1 2.1894 1.1124 2.0637 4.6445
16  3  Alpha  FC2 10.047 1.0669 3.7126 7.9362
16  3  Alpha  Fp1 16.7407 1.1194 4.6179 9.6745
16  3  Alpha  Fp2 3.2079 1.1551 2.9513 6.424
16  3  Alpha  F3 3.9044 1.0726 2.0191 4.2626
16  3  Alpha  F4 2.9985 0.9994 2.1946 4.5667
16  3  Alpha  O1 0.9681 1.218 1.5379 3.6259
16  3  Alpha  O2 0.6752 1.4737 1.333 3.929
16  3  Alpha  P7 1.4313 1.3322 1.9914 4.8127
16  3  Alpha  P8 1.6492 1.1788 1.5583 3.8626
16  3  Alpha  T7 2.4889 1.1174 2.2655 5.1363
16  3  Alpha  T8 1.2081 1.1408 1.5344 3.1898
16  3  Beta  Cz 1.7364 1.8119 1.6951 7.4465
16  3  Beta  Fz 3.3895 1.499 1.8199 6.3211
16  3  Beta  FC1 1.2636 1.2798 1.1787 4.1519
16  3  Beta  FC2 4.2992 1.4731 2.1052 6.0673
16  3  Beta  Fp1 5.2252 1.5066 2.7876 7.9188
16  3  Beta  Fp2 3.205 1.5089 1.7296 5.5188
16  3  Beta  F3 1.056 1.4073 1.1869 3.4444
16  3  Beta  F4 0.99 1.3731 1.2341 3.7001
16  3  Beta  O1 0.7252 1.4662 1.0536 3.3605
16  3  Beta  O2 2.0595 1.5244 1.3818 4.2254
16  3  Beta  P7 1.5253 1.5395 1.5696 4.7794
16  3  Beta  P8 1.3515 1.3621 1.3049 3.7748
16  3  Beta  T7 1.3935 1.4453 1.392 4.3402
16  3  Beta  T8 1.0134 1.343 1.0385 3.1367
16  3  Gamma  Cz 0.5087 1.9525 2.399 7.2971
16  3  Gamma  Fz 0.3415 1.7437 2.1561 5.79
16  3  Gamma  FC1 0.0745 1.5428 1.5763 3.9311
16  3  Gamma  FC2 0.2857 1.6053 2.5503 6.1835
16  3  Gamma  Fp1 0.5121 1.6687 3.2007 7.7982
16  3  Gamma  Fp2 0.2357 1.7358 2.103 5.244
16  3  Gamma  F3 0.0833 1.4865 1.3818 3.3773
16  3  Gamma  F4 0.0705 1.4666 1.5091 3.5946
16  3  Gamma  O1 0.0816 1.649 1.076 2.9897
16  3  Gamma  O2 0.3165 1.859 0.9264 3.5441
16  3  Gamma  P7 0.1629 1.8099 1.4211 4.1665
16  3  Gamma  P8 0.0957 1.6296 1.1481 3.2511
16  3  Gamma  T7 0.3443 1.7001 1.6399 4.16
16  3  Gamma  T8 0.0779 1.6148 1.1037 2.6117

16  4  Alpha  Cz 1.8807 1.0681 4.8008 10.7464
16  4  Alpha  Fz 7.6599 1.1793 3.5987 7.721
16  4  Alpha  FC1 19.1198 0.7481 5.6039 10.2491
16  4  Alpha  FC2 22.4801 0.7533 8.0933 15.2582
16  4  Alpha  Fp1 8.6605 1.0939 4.3294 9.8904
16  4  Alpha  Fp2 16.1014 0.9874 4.7366 9.1873
16  4  Alpha  F3 1.8047 1.5293 1.7259 4.276
16  4  Alpha  F4 0.9474 1.1722 1.3371 3.6408
16  4  Alpha  O1 15.6286 0.7277 5.3828 9.847
16  4  Alpha  O2 73.6244 0.5985 12.3084 21.613
16  4  Alpha  P7 48.4379 0.6512 9.895 17.6797
16  4  Alpha  P8 1.8182 1.3172 1.756 3.611
16  4  Alpha  T7 8.4978 1.2727 4.8701 9.6904
16  4  Alpha  T8 0.9257 1.245 1.4179 2.9812
16  4  Beta  Cz 1.072 1.5071 4.2135 10.2762
16  4  Beta  Fz 2.2578 1.3955 3.6481 7.7676
16  4  Beta  FC1 1.2821 0.8126 5.6473 10.0853
16  4  Beta  FC2 2.647 0.8986 7.9234 14.9428
16  4  Beta  Fp1 3.2753 1.3087 4.3664 9.6982
16  4  Beta  Fp2 1.6923 1.1834 4.8146 9.2245
16  4  Beta  F3 0.5629 1.7668 1.3877 4.0805
16  4  Beta  F4 0.6995 1.4321 1.1905 3.5197
16  4  Beta  O1 1.1469 0.8381 5.4463 9.8377
16  4  Beta  O2 2.447 0.6244 12.348 21.4891
16  4  Beta  P7 3.1878 0.7295 10.0022 17.8062
16  4  Beta  P8 0.4719 1.4987 1.6662 3.7089
16  4  Beta  T7 1.8428 1.463 4.941 9.7613
16  4  Beta  T8 0.3008 1.5297 1.4402 3.0024
16  4  Gamma  Cz 0.4115 1.7799 2.563 8.6957
16  4  Gamma  Fz 0.4025 1.5917 2.8076 6.8664
16  4  Gamma  FC1 0.1158 0.9269 4.3431 8.4944
16  4  Gamma  FC2 0.3823 1.0374 6.0785 12.7576
16  4  Gamma  Fp1 0.7086 1.5093 3.3494 8.5628
16  4  Gamma  Fp2 0.4181 1.428 3.7111 8.0642
16  4  Gamma  F3 0.2335 1.9668 1.2136 3.912
16  4  Gamma  F4 0.1306 1.6051 0.9412 3.162
16  4  Gamma  O1 0.1614 0.9379 4.189 8.3898
16  4  Gamma  O2 0.5947 0.7032 9.488 18.1694
16  4  Gamma  P7 0.2245 0.8324 7.6922 15.0847
16  4  Gamma  P8 0.1811 1.8268 1.2308 3.1817
16  4  Gamma  T7 1.2566 1.8267 3.7984 8.6431
16  4  Gamma  T8 0.0325 1.6923 1.1082 2.5205

16  5  Alpha  Cz 6.6992 1.3732 4.1276 11.9896
16  5  Alpha  Fz 7.1702 1.372 3.6625 10.6373
16  5  Alpha  FC1 38.8616 0.9937 6.4055 13.8219
16  5  Alpha  FC2 91.3494 1.0416 9.4383 20.2986
16  5  Alpha  Fp1 16.6632 1.3159 4.4374 12.4178
16  5  Alpha  Fp2 15.899 1.2194 5.2177 12.8216
16  5  Alpha  F3 1.0866 1.0314 3.8048 9.4399
16  5  Alpha  F4 0.8282 1.3717 1.799 4.1584
16  5  Alpha  O1 29.3337 0.929 6.1041 14.2562
16  5  Alpha  O2 180.2288 0.9923 13.9337 29.0877
16  5  Alpha  P7 103.9815 1.0016 11.0908 24.8355
16  5  Alpha  P8 5.034 1.3443 2.7707 6.53
16  5  Alpha  T7 21.7882 1.374 5.0637 14.7783
16  5  Alpha  T8 0.9481 1.2562 1.4592 3.7987
16  5  Beta  Cz 4.2695 1.7132 3.7136 12.7828
16  5  Beta  Fz 5.243 1.5243 3.5568 10.9594
16  5  Beta  FC1 4.2102 1.0838 6.5338 14.1552
16  5  Beta  FC2 6.7239 1.1664 9.687 20.1463
16  5  Beta  Fp1 6.1661 1.4704 5.288 12.8051
16  5  Beta  Fp2 4.7847 1.3981 5.0782 12.8532
16  5  Beta  F3 8.5022 0.9458 5.4938 12.7337
16  5  Beta  F4 0.5156 1.696 1.0839 3.8125
16  5  Beta  O1 2.3779 1.0427 6.203 13.4466
16  5  Beta  O2 9.8977 1.094 14.2633 29.9955
16  5  Beta  P7 8.8649 1.1341 11.3231 25.1104
16  5  Beta  P8 2.7498 1.5384 2.1569 6.8911
16  5  Beta  T7 7.0356 1.4428 5.1999 16.564
16  5  Beta  T8 0.5441 1.4531 1.169 3.8673
16  5  Gamma  Cz 4.5659 1.8107 3.0947 12.9728
16  5  Gamma  Fz 2.8284 1.8352 2.7464 9.9174
16  5  Gamma  FC1 2.2165 1.1951 5.0579 12.5795
16  5  Gamma  FC2 3.5944 1.3217 7.5024 18.1044
16  5  Gamma  Fp1 9.8927 1.5662 4.2331 12.4472
16  5  Gamma  Fp2 2.2594 1.576 3.9218 11.5003
16  5  Gamma  F3 14.9622 1.065 4.4924 12.6113
16  5  Gamma  F4 0.4178 1.8189 1.259 3.7056
16  5  Gamma  O1 1.1086 1.202 4.7952 12.1454
16  5  Gamma  O2 6.6053 1.2367 11.0413 26.4465
16  5  Gamma  P7 3.955 1.2253 8.7572 22.1597
16  5  Gamma  P8 2.5487 1.5951 2.0511 6.8234
16  5  Gamma  T7 10.0984 1.7082 4.0219 15.0061
16  5  Gamma  T8 0.4984 1.62 1.016 3.59

16  6  Alpha  Cz 1.0127 1.4659 2.6713 10.964
16  6  Alpha  Fz 2.8618 1.4948 2.5516 8.3579
16  6  Alpha  FC1 5.3666 0.988 4.085 7.4061
16  6  Alpha  FC2 9.6774 1.1464 4.4254 10.7169
16  6  Alpha  Fp1 2.3088 1.5281 3.4857 9.0948
16  6  Alpha  Fp2 4.3065 1.3531 3.0043 8.1942
16  6  Alpha  F3 1.0944 1.2201 1.1457 4.9931
16  6  Alpha  F4 0.6132 1.5019 1.9993 3.9941
16  6  Alpha  O1 3.823 1.1061 3.0903 7.0133
16  6  Alpha  O2 19.9157 0.8845 7.2756 15.5793
16  6  Alpha  P7 12.9369 1.0385 5.7038 11.3185
16  6  Alpha  P8 0.4073 0.9266 2.0862 7.1329
16  6  Alpha  T7 2.0214 1.675 2.4978 8.1904
16  6  Alpha  T8 0.1658 1.4714 0.9214 2.986
16  6  Beta  Cz 2.6302 1.7338 3.2544 12.5712
16  6  Beta  Fz 2.0867 1.5856 3.0399 9.523
16  6  Beta  FC1 0.7972 1.15 3.986 7.6295
16  6  Beta  FC2 1.9285 1.3007 4.1926 10.7655
16  6  Beta  Fp1 2.5064 1.5663 2.6982 9.648
16  6  Beta  Fp2 1.5724 1.4989 3.0758 9.1604
16  6  Beta  F3 0.3219 1.22 1.2622 5.9782
16  6  Beta  F4 0.9107 1.5966 1.4463 4.1659
16  6  Beta  O1 0.9646 1.1655 3.0637 7.2309
16  6  Beta  O2 2.3288 0.7893 7.3657 17.3204
16  6  Beta  P7 1.3054 1.0756 5.7578 11.9778
16  6  Beta  P8 0.7896 0.8742 2.7932 8.6704
16  6  Beta  T7 2.6551 1.6589 2.4244 10.102
16  6  Beta  T8 0.2805 1.4644 0.8808 3.6453
16  6  Gamma  Cz 1.9116 1.8554 3.3963 13.8304
16  6  Gamma  Fz 1.4617 1.7809 2.236 9.2094
16  6  Gamma  FC1 0.1232 1.2574 3.0374 6.3532
16  6  Gamma  FC2 0.8363 1.4815 3.1947 9.6065
16  6  Gamma  Fp1 2.097 1.8591 2.4521 9.2852
16  6  Gamma  Fp2 1.1056 1.6865 2.3638 8.6601
16  6  Gamma  F3 0.4398 1.3447 1.5544 6.3803
16  6  Gamma  F4 0.2108 1.8112 1.3975 3.9
16  6  Gamma  O1 0.2059 1.3797 2.3461 6.4317
16  6  Gamma  O2 1.2456 0.9912 5.646 15.137
16  6  Gamma  P7 0.4086 1.3518 4.4095 10.2953
16  6  Gamma  P8 0.4452 0.8608 3.1841 9.7925
16  6  Gamma  T7 1.5011 1.8476 1.8151 9.4113
16  6  Gamma  T8 0.0961 1.6627 0.6745 3.1449

16  8  Alpha  Cz 3.7497 1.1254 3.9294 14.4043
16  8  Alpha  Fz 4.9426 1.3838 3.379 8.6741
16  8  Alpha  FC1 3.1333 0.7582 5.2412 9.3859
16  8  Alpha  FC2 10.6867 0.9882 7.6955 13.7245
16  8  Alpha  Fp1 4.0227 1.4959 3.2555 9.0932
16  8  Alpha  Fp2 6.2303 1.163 4.7444 9.9042
16  8  Alpha  F3 0.2794 1.3672 1.5878 3.3406
16  8  Alpha  F4 1.127 1.3562 1.6534 3.7538
16  8  Alpha  O1 3.3137 0.7854 5.2585 9.4032
16  8  Alpha  O2 19.3715 0.6553 11.6626 19.6558
16  8  Alpha  P7 10.7038 0.6936 9.7663 16.7073
16  8  Alpha  P8 1.3005 1.3737 1.2958 3.6786
16  8  Alpha  T7 4.2652 1.251 4.3849 8.1368
16  8  Alpha  T8 0.422 1.3629 1.2673 3.0986
16  8  Beta  Cz 2.002 1.5033 3.4089 13.6263
16  8  Beta  Fz 2.4629 1.5819 3.2093 8.4239
16  8  Beta  FC1 0.6473 0.9343 5.0259 9.1057
16  8  Beta  FC2 2.4305 1.1967 7.4006 13.2383
16  8  Beta  Fp1 2.5533 1.6877 3.1396 9.0339
16  8  Beta  Fp2 2.2875 1.3636 4.5241 9.4756
16  8  Beta  F3 0.586 1.5452 0.9344 3.2349
16  8  Beta  F4 0.7542 1.6713 1.0518 3.5137
16  8  Beta  O1 1.163 0.926 5.0294 8.9532
16  8  Beta  O2 2.1791 0.7653 11.1963 19.2247
16  8  Beta  P7 2.1256 0.7871 9.3555 16.254
16  8  Beta  P8 0.7228 1.5307 1.3599 4.0066
16  8  Beta  T7 1.3063 1.4542 4.2183 8.0779
16  8  Beta  T8 0.9017 1.5103 1.0474 3.2463
16  8  Gamma  Cz 2.0041 1.8097 2.577 12.1652
16  8  Gamma  Fz 1.2548 1.812 2.3816 7.852
16  8  Gamma  FC1 0.1179 0.9886 3.7507 7.986
16  8  Gamma  FC2 0.9415 1.3772 5.5312 11.7089
16  8  Gamma  Fp1 2.1507 1.8804 2.3539 8.5266
16  8  Gamma  Fp2 1.0008 1.6079 3.364 8.5865
